Source,Target,Weight
"Michel, C. - 2007_RlA11_Qattunan.txt",Larsen 1982b_BSMS4_caravan.txt,0.9519873261451721
"Michel, C. - 2007_RlA11_Qattunan.txt",Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9733364582061768
"Michel, C. - 2007_RlA11_Qattunan.txt",ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9386393427848816
"Michel, C. - 2007_RlA11_Qattunan.txt",Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9226561188697815
"Michel, C. - 2007_RlA11_Qattunan.txt",Melchert_covertcompounds.txt,0.9143619537353516
"Michel, C. - 2007_RlA11_Qattunan.txt","Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9623207449913025
"Michel, C. - 2007_RlA11_Qattunan.txt",singer.txt,0.9379196763038635
"Michel, C. - 2007_RlA11_Qattunan.txt",nougayrol1960.txt,0.933743417263031
"Michel, C. - 2007_RlA11_Qattunan.txt",owen1990.txt,0.955216646194458
"Michel, C. - 2007_RlA11_Qattunan.txt",Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9646825790405273
Veenhof_1982c_KrausFS_manumission.txt,mellink1992.txt,0.9397866725921631
Veenhof_1982c_KrausFS_manumission.txt,Matous_1982b_KrausFS_imdi-ilum.txt,0.9188187718391418
Veenhof_1982c_KrausFS_manumission.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9246606230735779
Veenhof_1982c_KrausFS_manumission.txt,Michel_1998e_CRRAI34_suites_de_la_mort.txt,0.9429276585578918
Veenhof_1982c_KrausFS_manumission.txt,Jaques_04_inannaetEbih.txt,0.9158996939659119
Veenhof_1982c_KrausFS_manumission.txt,Wartke_1995_inDiscoveries_OA_period.txt,0.9019043445587158
Veenhof_1982c_KrausFS_manumission.txt,politics of mesha routledge.txt,0.9404073357582092
Veenhof_1982c_KrausFS_manumission.txt,Kantor_62_plaque_from_tainat.txt,0.9365924596786499
Veenhof_1982c_KrausFS_manumission.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9586957693099976
Veenhof_1982c_KrausFS_manumission.txt,"Anatolica 28, 2002.txt",0.9558068513870239
Veenhof_1982c_KrausFS_manumission.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.957988977432251
Veenhof_1982c_KrausFS_manumission.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9308801293373108
Veenhof_1982c_KrausFS_manumission.txt,pardee2001a.txt,0.9330967664718628
Veenhof_1982c_KrausFS_manumission.txt,Garelli_1962_RA56_religion.txt,0.9362293481826782
Veenhof_1982c_KrausFS_manumission.txt,Veenhof_1982b_JEOL27_over.txt,0.902766227722168
Veenhof_1982c_KrausFS_manumission.txt,"Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9342279434204102
Veenhof_1982c_KrausFS_manumission.txt,Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.9098247289657593
Veenhof_1982c_KrausFS_manumission.txt,Pinches_1881a_PSBA_British_Museum.txt,0.940442681312561
Veenhof_1982c_KrausFS_manumission.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9497023224830627
Veenhof_1982c_KrausFS_manumission.txt,Jankowska_1967_ArOr35_ep_rotation.txt,0.9286529421806335
Veenhof_1982c_KrausFS_manumission.txt,"Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9061073064804077
Veenhof_1982c_KrausFS_manumission.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9439478516578674
Veenhof_1982c_KrausFS_manumission.txt,Larsen 1971_Or40_slander.txt,0.9033418893814087
Veenhof_1982c_KrausFS_manumission.txt,singer.txt,0.9164077639579773
mellink1992.txt,"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",0.9140305519104004
mellink1992.txt,"Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.941787600517273
mellink1992.txt,Kantor_62_plaque_from_tainat.txt,0.9139076471328735
mellink1992.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9055852890014648
mellink1992.txt,"Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.9106972813606262
mellink1992.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9476168155670166
mellink1992.txt,Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9170842170715332
mellink1992.txt,"Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9475989937782288
mellink1992.txt,"AnSt 54, 2004.txt",0.9304933547973633
mellink1992.txt,pardee2001a.txt,0.9431117177009583
mellink1992.txt,"Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9507731199264526
mellink1992.txt,Pinches_1881a_PSBA_British_Museum.txt,0.9072198271751404
mellink1992.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9130936861038208
mellink1992.txt,Jankowska_1967_ArOr35_ep_rotation.txt,0.9149451851844788
mellink1992.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9037047028541565
mellink1992.txt,Larsen 1971_Or40_slander.txt,0.9223151803016663
mellink1992.txt,Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9254440069198608
leblanc1999.txt,Matous_1982b_KrausFS_imdi-ilum.txt,0.9062024354934692
leblanc1999.txt,pardee1986a.txt,0.9711695909500122
leblanc1999.txt,richards1994.txt,0.9733796119689941
leblanc1999.txt,Landsberger_1924_ZA35_Volker.txt,0.9328137636184692
leblanc1999.txt,long1989.txt,0.9667904376983643
leblanc1999.txt,Streck_2000_ZA90_aktennotiz.txt,0.9822201728820801
leblanc1999.txt,pru3pt1000.txt,0.9488003849983215
leblanc1999.txt,Melchert_mina.txt,0.9303368330001831
leblanc1999.txt,Cecen_1995_ArAn1_mutanu.txt,0.9595963358879089
leblanc1999.txt,pru3pt1001.txt,0.9384612441062927
leblanc1999.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9515592455863953
leblanc1999.txt,zaccagnini1999.txt,0.9702767133712769
leblanc1999.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9272222518920898
leblanc1999.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9312734603881836
leblanc1999.txt,Larsen 1989.txt,0.9809936881065369
leblanc1999.txt,weishofer1996.txt,0.9611656069755554
leblanc1999.txt,Veenhof_1982b_JEOL27_over.txt,0.9433591961860657
leblanc1999.txt,Larsen 1982b_BSMS4_caravan.txt,0.9093267321586609
leblanc1999.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9385074973106384
leblanc1999.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.930318295955658
leblanc1999.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9376033544540405
leblanc1999.txt,Melchert_covertcompounds.txt,0.9586350321769714
leblanc1999.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.948886513710022
leblanc1999.txt,rosen1998.txt,0.9511249661445618
leblanc1999.txt,nougayrol1960.txt,0.9662342667579651
leblanc1999.txt,owen1990.txt,0.938057005405426
leblanc1999.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9147503972053528
"AnSt 7, 1957.txt","Soldt, W.H. van ed. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9618823528289795
"AnSt 7, 1957.txt","Veenhof, Klaas R. - Review of Notes on a New Volume of Old Assyrian Texts by Karl Hecker. JAOS 122 4, 2002, pp. 797-802.txt",0.9546627998352051
"AnSt 7, 1957.txt",Kienast_2003_KienastFS_Intro.txt,0.9379865527153015
"AnSt 7, 1957.txt",Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9049469232559204
"AnSt 7, 1957.txt","Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9457055330276489
"AnSt 7, 1957.txt","AnSt 54, 2004.txt",0.9692700505256653
"AnSt 7, 1957.txt","Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9334114789962769
"AnSt 7, 1957.txt",Jankowska_1967_ArOr35_ep_rotation.txt,0.9113261103630066
"AnSt 7, 1957.txt",Larsen 1971_Or40_slander.txt,0.9334927201271057
"AnSt 7, 1957.txt",Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.944144606590271
Matous_1982b_KrausFS_imdi-ilum.txt,Michel_1998e_CRRAI34_suites_de_la_mort.txt,0.9789984822273254
Matous_1982b_KrausFS_imdi-ilum.txt,Landsberger_1924_ZA35_Volker.txt,0.9728245139122009
Matous_1982b_KrausFS_imdi-ilum.txt,Jaques_04_inannaetEbih.txt,0.9794251918792725
Matous_1982b_KrausFS_imdi-ilum.txt,Wartke_1995_inDiscoveries_OA_period.txt,0.9312400817871094
Matous_1982b_KrausFS_imdi-ilum.txt,politics of mesha routledge.txt,0.9414060115814209
Matous_1982b_KrausFS_imdi-ilum.txt,Kantor_62_plaque_from_tainat.txt,0.9391571879386902
Matous_1982b_KrausFS_imdi-ilum.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9642796516418457
Matous_1982b_KrausFS_imdi-ilum.txt,"Anatolica 28, 2002.txt",0.9452599883079529
Matous_1982b_KrausFS_imdi-ilum.txt,Streck_2000_ZA90_aktennotiz.txt,0.9326568841934204
Matous_1982b_KrausFS_imdi-ilum.txt,pru3pt1000.txt,0.9647860527038574
Matous_1982b_KrausFS_imdi-ilum.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9494732618331909
Matous_1982b_KrausFS_imdi-ilum.txt,Melchert_mina.txt,0.9209789633750916
Matous_1982b_KrausFS_imdi-ilum.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.944450318813324
Matous_1982b_KrausFS_imdi-ilum.txt,Cecen_1995_ArAn1_mutanu.txt,0.9653933048248291
Matous_1982b_KrausFS_imdi-ilum.txt,pru3pt1001.txt,0.9410786628723145
Matous_1982b_KrausFS_imdi-ilum.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9284424781799316
Matous_1982b_KrausFS_imdi-ilum.txt,zaccagnini1999.txt,0.9186962842941284
Matous_1982b_KrausFS_imdi-ilum.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9425471425056458
Matous_1982b_KrausFS_imdi-ilum.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9454308152198792
Matous_1982b_KrausFS_imdi-ilum.txt,Veenhof_1982b_JEOL27_over.txt,0.9641208052635193
Matous_1982b_KrausFS_imdi-ilum.txt,Larsen 1982b_BSMS4_caravan.txt,0.9435021877288818
Matous_1982b_KrausFS_imdi-ilum.txt,Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.9449568390846252
Matous_1982b_KrausFS_imdi-ilum.txt,Pinches_1881a_PSBA_British_Museum.txt,0.9120557904243469
Matous_1982b_KrausFS_imdi-ilum.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9681737422943115
Matous_1982b_KrausFS_imdi-ilum.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9489791989326477
Matous_1982b_KrausFS_imdi-ilum.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9579331874847412
Matous_1982b_KrausFS_imdi-ilum.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9448448419570923
Matous_1982b_KrausFS_imdi-ilum.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9654092788696289
Matous_1982b_KrausFS_imdi-ilum.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9551889300346375
Matous_1982b_KrausFS_imdi-ilum.txt,singer.txt,0.9600749015808105
Matous_1982b_KrausFS_imdi-ilum.txt,owen1990.txt,0.9360570311546326
Matous_1982b_KrausFS_imdi-ilum.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9528340697288513
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Michel_1998e_CRRAI34_suites_de_la_mort.txt,0.9176099300384521
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Jaques_04_inannaetEbih.txt,0.9084370732307434
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Soldt, W.H. van ed. - Veenhof Anniversary Volume. PIHANS 89, 2001.txt",0.9000459909439087
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Faist, Betina - Der Fernhandel des assyrischen Reiches. AOAT 265, 2001.txt",0.9022116661071777
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",politics of mesha routledge.txt,0.9283657670021057
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Kantor_62_plaque_from_tainat.txt,0.9613165259361267
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Bilgic_1951a_AfO15_ortsnamen.txt,0.9178062081336975
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Anatolica 28, 2002.txt",0.9274435639381409
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9247121810913086
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Jacobsen_1943_JNES2_Primitive_Democracy.txt,0.9659824967384338
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Dercksen, J. G. - When We Met in Hattuš. FS Veenhof 2001.txt",0.9328429102897644
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","AnSt 54, 2004.txt",0.9076083898544312
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Garelli_1962_RA56_religion.txt,0.9155266880989075
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Veenhof, Klaas R. - Some displaced Tablets from Karum Kanesh (Kultepe). AoF 35 1, 2008, pp. 10-27.txt",0.9244789481163025
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Pinches_1881a_PSBA_British_Museum.txt,0.9416904449462891
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9367548227310181
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Jankowska_1967_ArOr35_ep_rotation.txt,0.9367356300354004
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt","Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9670742750167847
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Karaduman_2008_JNES67_3_installment_debts.txt,0.9206838011741638
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Larsen 1971_Or40_slander.txt,0.9440342783927917
"Muhly, J. D. - The Copper Ox-Hide Ingots and the Bronze Age Metals Trade 13.txt",Luckenbill_1921_AJSLL_HittiteTreatiesandLettters.txt,0.9500117897987366
pardee1986a.txt,richards1994.txt,0.9772798418998718
pardee1986a.txt,Landsberger_1924_ZA35_Volker.txt,0.9071516394615173
pardee1986a.txt,long1989.txt,0.9820380210876465
pardee1986a.txt,Streck_2000_ZA90_aktennotiz.txt,0.9767612218856812
pardee1986a.txt,pru3pt1000.txt,0.9587736129760742
pardee1986a.txt,Melchert_mina.txt,0.9495454430580139
pardee1986a.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9015053510665894
pardee1986a.txt,Cecen_1995_ArAn1_mutanu.txt,0.9504000544548035
pardee1986a.txt,pru3pt1001.txt,0.9613409042358398
pardee1986a.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9662243723869324
pardee1986a.txt,zaccagnini1999.txt,0.9851123690605164
pardee1986a.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9509835243225098
pardee1986a.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9529386758804321
pardee1986a.txt,Larsen 1989.txt,0.9783501625061035
pardee1986a.txt,weishofer1996.txt,0.9780097007751465
pardee1986a.txt,Veenhof_1982b_JEOL27_over.txt,0.9474930763244629
pardee1986a.txt,Larsen 1982b_BSMS4_caravan.txt,0.9004042148590088
pardee1986a.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9234331250190735
pardee1986a.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9545056819915771
pardee1986a.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.928768515586853
pardee1986a.txt,Melchert_covertcompounds.txt,0.9854382276535034
pardee1986a.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9330899119377136
pardee1986a.txt,rosen1998.txt,0.9679675102233887
pardee1986a.txt,nougayrol1960.txt,0.9839722514152527
pardee1986a.txt,owen1990.txt,0.9629372358322144
pardee1986a.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9186091423034668
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Landsberger_1924_ZA35_Volker.txt,0.9603517055511475
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Jaques_04_inannaetEbih.txt,0.9654423594474792
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Wartke_1995_inDiscoveries_OA_period.txt,0.9485716223716736
Michel_1998e_CRRAI34_suites_de_la_mort.txt,politics of mesha routledge.txt,0.9664319157600403
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Larsen 1979_Sumer35_earlyAssur.txt,0.9088934659957886
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Kantor_62_plaque_from_tainat.txt,0.9494886994361877
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.968025803565979
Michel_1998e_CRRAI34_suites_de_la_mort.txt,"Anatolica 28, 2002.txt",0.9590743780136108
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Streck_2000_ZA90_aktennotiz.txt,0.9085678458213806
Michel_1998e_CRRAI34_suites_de_la_mort.txt,pru3pt1000.txt,0.9479939937591553
Michel_1998e_CRRAI34_suites_de_la_mort.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9530586004257202
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9071617126464844
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Cecen_1995_ArAn1_mutanu.txt,0.9351932406425476
Michel_1998e_CRRAI34_suites_de_la_mort.txt,pru3pt1001.txt,0.9213495254516602
Michel_1998e_CRRAI34_suites_de_la_mort.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9266194105148315
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9185510277748108
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Garelli_1962_RA56_religion.txt,0.926528811454773
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Veenhof_1982b_JEOL27_over.txt,0.956516444683075
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Larsen 1982b_BSMS4_caravan.txt,0.9374330043792725
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.9410640597343445
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Pinches_1881a_PSBA_British_Museum.txt,0.9515833258628845
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9538312554359436
Michel_1998e_CRRAI34_suites_de_la_mort.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9181494116783142
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9250946640968323
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9546855688095093
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Jankowska_1967_ArOr35_ep_rotation.txt,0.9146960973739624
Michel_1998e_CRRAI34_suites_de_la_mort.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9432604908943176
Michel_1998e_CRRAI34_suites_de_la_mort.txt,"Kramer, S. N. - Commerce and Trade Gleanings from Sumerian Literature 10.txt",0.9195393323898315
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9647345542907715
Michel_1998e_CRRAI34_suites_de_la_mort.txt,singer.txt,0.9407699704170227
Michel_1998e_CRRAI34_suites_de_la_mort.txt,owen1990.txt,0.9045444130897522
Michel_1998e_CRRAI34_suites_de_la_mort.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9453287720680237
richards1994.txt,long1989.txt,0.9781387448310852
richards1994.txt,Streck_2000_ZA90_aktennotiz.txt,0.9637719392776489
richards1994.txt,pru3pt1000.txt,0.9390736222267151
richards1994.txt,Melchert_mina.txt,0.9481320977210999
richards1994.txt,Cecen_1995_ArAn1_mutanu.txt,0.944650411605835
richards1994.txt,pru3pt1001.txt,0.9328457713127136
richards1994.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9570380449295044
richards1994.txt,zaccagnini1999.txt,0.975835382938385
richards1994.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9299712181091309
richards1994.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.92696613073349
richards1994.txt,Larsen 1989.txt,0.9809244275093079
richards1994.txt,weishofer1996.txt,0.9780017733573914
richards1994.txt,Veenhof_1982b_JEOL27_over.txt,0.9205642938613892
richards1994.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9223641753196716
richards1994.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9301520586013794
richards1994.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9192957878112793
richards1994.txt,Melchert_covertcompounds.txt,0.9705895185470581
richards1994.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9334000945091248
richards1994.txt,rosen1998.txt,0.9739114046096802
richards1994.txt,nougayrol1960.txt,0.9726033806800842
richards1994.txt,owen1990.txt,0.9471119046211243
richards1994.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9032443761825562
Landsberger_1924_ZA35_Volker.txt,Jaques_04_inannaetEbih.txt,0.9612963795661926
Landsberger_1924_ZA35_Volker.txt,Wartke_1995_inDiscoveries_OA_period.txt,0.9209250211715698
Landsberger_1924_ZA35_Volker.txt,politics of mesha routledge.txt,0.9196894764900208
Landsberger_1924_ZA35_Volker.txt,Kantor_62_plaque_from_tainat.txt,0.9129325747489929
Landsberger_1924_ZA35_Volker.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9254007339477539
Landsberger_1924_ZA35_Volker.txt,"Anatolica 28, 2002.txt",0.9066296815872192
Landsberger_1924_ZA35_Volker.txt,Streck_2000_ZA90_aktennotiz.txt,0.9464618563652039
Landsberger_1924_ZA35_Volker.txt,pru3pt1000.txt,0.9599550366401672
Landsberger_1924_ZA35_Volker.txt,"Kramer, Samuel N. - Sumerian Literary Tablets and Fragments in the Archaeological Museum of Istanbul - I. TTKY VI 13, 1969(cut).txt",0.9012472033500671
Landsberger_1924_ZA35_Volker.txt,Melchert_mina.txt,0.9089901447296143
Landsberger_1924_ZA35_Volker.txt,Matous_1981_DiakonoffFS_siegelentumer.txt,0.9330989718437195
Landsberger_1924_ZA35_Volker.txt,Cecen_1995_ArAn1_mutanu.txt,0.966789960861206
Landsberger_1924_ZA35_Volker.txt,pru3pt1001.txt,0.9326040744781494
Landsberger_1924_ZA35_Volker.txt,Eren_1980_ArAn8_kultepe_collection.PDF.txt,0.9324206709861755
Landsberger_1924_ZA35_Volker.txt,zaccagnini1999.txt,0.9277839064598083
Landsberger_1924_ZA35_Volker.txt,DONBAZ_SAMMELMEMORANDUMS AND CONSIDERATIONS.txt,0.9278361797332764
Landsberger_1924_ZA35_Volker.txt,Hakan EROL_2005_Kultepe'den nikkassum'la Ilgili Alti Yeni Belge.txt,0.9373170733451843
Landsberger_1924_ZA35_Volker.txt,Larsen 1989.txt,0.9063573479652405
Landsberger_1924_ZA35_Volker.txt,Veenhof_1982b_JEOL27_over.txt,0.9587134718894958
Landsberger_1924_ZA35_Volker.txt,Larsen 1982b_BSMS4_caravan.txt,0.9423821568489075
Landsberger_1924_ZA35_Volker.txt,Hrozny_1928_OLZ1928_rev_Clay_BIN4.PDF.txt,0.9284453988075256
Landsberger_1924_ZA35_Volker.txt,Uzunalimoglu_1990_AMMY89_Turkish.txt,0.9638468027114868
Landsberger_1924_ZA35_Volker.txt,ANADOLUNUN_ONSOZU_KULTEPE_KANIS-libre.txt,0.9371950030326843
Landsberger_1924_ZA35_Volker.txt,Eisser_1939_KoschakerFS_rechtsurkunden.txt,0.9642525315284729
Landsberger_1924_ZA35_Volker.txt,Erol_2016_Bir Annenin Oğlunu Evlendirme Çabası.txt,0.9058490991592407
Landsberger_1924_ZA35_Volker.txt,"Kryszat, Guido. 2008. Assur ist Konig. Das mittelassyrische Krönungsritual im Lichte assyrischer Identitätsfindung.txt",0.9721389412879944
Landsberger_1924_ZA35_Volker.txt,Karaduman_2008_JNES67_3_installment_debts.txt,0.9281461238861084
Landsberger_1924_ZA35_Volker.txt,singer.txt,0.9303795099258423
Landsberger_1924_ZA35_Volker.txt,owen1990.txt,0.9243981242179871
Landsberger_1924_ZA35_Volker.txt,Donbaz_1984_Kienast Kaufvertragsrecht_review.txt,0.9363977313041687
Jaques_04_inannaetEbih.txt,politics of mesha routledge.txt,0.9253432154655457
Jaques_04_inannaetEbih.txt,Kantor_62_plaque_from_tainat.txt,0.9579633474349976
Jaques_04_inannaetEbih.txt,Bilgic_1951a_AfO15_ortsnamen.txt,0.9495677351951599
Jaques_04_inannaetEbih.txt,"Anatolica 28, 2002.txt",0.9218341112136841
